ExperimentId,PlayerId,GameMode,AttemptId,OrderDifficulty,NumLvl1Recipes,NumLvl2Recipes,NumLvl3Recipes,NumLvl4Recipes,NumLvl5Recipes,WasDelivered,AttemptTime
sda,sad,TRAINING,1,1,1,0,0,0,0,YES,5.588724
sda,sad,TRAINING,1,1,1,0,0,0,0,YES,10.91446
sda,sad,TRAINING,1,1,1,0,0,0,0,YES,15.05277
sda,sad,TRAINING,1,1,-1,-1,-1,-1,-1,NO,18.69113
sda,sad,TRAINING,1,1,-1,-1,-1,-1,-1,NO,25.91879
sda,sad,TRAINING,1,1,-1,-1,-1,-1,-1,NO,33.82792
sda,sad,TRAINING,1,1,1,0,0,0,0,YES,40.94195
sda,sad,TRAINING,1,1,1,0,0,0,0,YES,45.31986
sda,sad,TRAINING,1,1,1,0,0,0,0,YES,50.96527
sda,sad,TRAINING,2,2,-1,-1,-1,-1,-1,NO,62.28125
sda,sad,TRAINING,2,2,0,1,0,0,0,YES,70.9925
sda,sad,TRAINING,2,2,0,1,0,0,0,YES,79.90892
sda,sad,TRAINING,2,2,0,1,0,0,0,YES,88.80682
sda,sad,TRAINING,2,2,-1,-1,-1,-1,-1,NO,95.97805
sda,sad,TRAINING,2,2,2,0,0,0,0,YES,100.3494
sda,sad,TRAINING,2,2,2,0,0,0,0,YES,111.925
sda,sad,TRAINING,2,2,2,0,0,0,0,YES,123.4047
sda,sad,TRAINING,2,2,2,0,0,0,0,YES,134.2819
sda,sad,TRAINING,2,2,0,1,0,0,0,YES,142.9384
sda,sad,TRAINING,3,3,-1,-1,-1,-1,-1,NO,162.1508
sda,sad,TRAINING,3,3,0,0,1,0,0,YES,177.0744
sda,sad,TRAINING,3,3,0,0,1,0,0,YES,190.434
sda,sad,TRAINING,4,4,0,0,0,1,0,YES,233.8571
sda,sad,TRAINING,4,4,-1,-1,-1,-1,-1,NO,249.7246
sda,sad,TRAINING,4,4,0,0,0,1,0,YES,268.9453
sda,sad,TRAINING,4,4,0,0,0,1,0,YES,298.0736
sda,sad,TRAINING,4,4,0,2,0,0,0,YES,325.5359
sda,sad,TRAINING,4,4,-1,-1,-1,-1,-1,NO,338.3856
